ProductId,Area Code,Date,Inventory,Budget Sales,Budget Margin,Budget COGS,Budget Profit,Sales,Margin,COGS,Profit,Total Expenses,Marketing
12,309,2013-06-01,641,110,70,40,30,134,81,54,46,45,17
12,309,2013-11-01,659,150,90,60,50,201,114,75,88,55,24
12,310,2012-08-01,598,160,100,60,90,245,145,100,105,40,28
12,312,2012-06-01,641,110,70,40,30,135,81,54,33,48,17
12,312,2013-07-01,668,110,70,40,30,130,79,52,43,45,17
12,314,2012-02-01,165,50,30,20,-10,68,38,30,-7,45,11
12,314,2012-04-01,169,50,30,20,-10,65,36,29,-9,45,11
12,314,2012-05-01,182,60,40,20,0,76,42,34,-4,46,12
12,314,2012-09-01,212,40,20,20,-10,54,30,24,-12,42,9
12,314,2013-08-01,215,50,30,20,-10,64,36,29,-12,42,11
12,315,2012-03-01,756,230,140,90,110,213,126,87,91,35,24
12,315,2012-11-01,930,290,170,120,130,290,172,118,127,45,33
12,319,2012-01-01,1419,480,270,210,160,546,301,245,175,126,93
12,319,2012-07-01,1834,520,290,230,170,602,332,270,197,135,102
12,319,2012-11-01,1784,450,250,200,130,545,300,245,173,127,93
12,330,2012-08-01,678,240,150,90,100,277,161,116,103,58,35
12,347,2013-04-01,777,240,150,90,120,238,132,91,141,37,25
12,347,2013-06-01,897,290,180,110,140,274,163,113,167,39,31
12,360,2012-05-01,410,70,50,20,30,110,65,45,27,38,14
12,360,2012-09-01,454,70,40,30,30,113,67,46,31,36,14
12,360,2012-10-01,449,50,30,20,30,113,67,46,31,36,14
12,408,2013-12-01,601,90,60,30,50,142,79,54,79,26,15
12,414,2012-02-01,513,130,80,50,10,155,90,65,3,87,58
12,414,2012-04-01,521,130,80,50,10,150,87,63,1,86,57
12,414,2013-06-01,597,110,70,40,10,127,75,53,-3,72,48
12,415,2012-06-01,562,150,90,60,80,230,136,94,98,38,26
12,417,2012-03-01,162,60,40,20,0,75,42,33,-3,45,12
12,417,2012-10-01,209,30,20,10,0,56,31,25,-11,42,9
12,417,2013-04-01,169,50,30,20,-10,69,36,29,-13,45,11
12,417,2013-05-01,182,60,40,20,0,75,42,34,-6,43,12
12,419,2012-11-01,666,200,120,80,70,245,143,102,89,54,31
12,419,2013-03-01,481,180,110,70,70,228,125,89,110,51,27
12,419,2013-07-01,692,290,170,120,110,333,195,141,177,62,43
12,419,2013-08-01,678,240,150,90,100,275,161,116,142,54,35
12,419,2013-10-01,656,150,100,50,80,232,127,91,113,51,28
12,425,2013-02-01,382,90,60,30,40,146,81,56,61,40,17
12,425,2013-05-01,410,70,50,20,30,109,65,45,37,35,14
12,435,2012-01-01,196,50,30,20,10,82,47,35,9,38,11
12,435,2012-02-01,191,50,30,20,10,82,47,35,9,38,11
12,435,2012-03-01,187,50,30,20,10,85,49,36,10,39,11
12,435,2012-04-01,195,50,30,20,10,88,51,37,11,40,12
12,435,2012-05-01,212,60,40,20,20,92,53,39,14,39,12
12,435,2012-07-01,258,70,50,20,30,103,59,44,17,42,14
12,435,2012-08-01,253,70,50,20,30,105,60,45,19,41,14
12,435,2012-10-01,244,40,30,10,20,92,53,39,14,39,12
12,435,2012-11-01,248,50,30,20,10,82,47,35,9,38,11
12,435,2013-05-01,212,60,40,20,20,91,53,39,19,36,12
12,435,2013-06-01,239,60,40,20,20,95,55,41,19,38,13
12,435,2013-08-01,253,70,50,20,30,104,60,45,26,38,14
12,435,2013-09-01,248,60,40,20,20,97,52,39,18,40,12
12,435,2013-10-01,244,40,30,10,20,98,53,39,21,39,12
12,435,2013-11-01,248,50,30,20,10,87,47,35,13,38,11
12,435,2013-12-01,256,60,40,20,10,95,51,38,18,39,12
12,503,2012-01-01,651,140,90,50,60,210,126,84,68,58,27
12,503,2012-03-01,632,140,90,50,60,210,126,84,68,58,27
12,503,2012-05-01,697,150,90,60,50,235,141,94,79,62,31
12,503,2012-06-01,767,180,110,70,70,278,167,111,100,67,36
12,503,2012-07-01,822,190,120,70,80,286,172,114,104,68,37
12,503,2013-01-01,651,140,90,50,60,235,126,84,106,61,27
12,503,2013-02-01,640,130,80,50,50,213,120,80,92,58,26
12,503,2013-04-01,653,150,100,50,70,237,134,88,108,61,29
12,503,2013-05-01,697,150,90,60,50,233,141,94,109,58,31
12,503,2013-06-01,767,180,110,70,70,276,167,111,138,62,36
12,503,2013-09-01,798,160,100,60,60,265,150,99,129,63,32
12,503,2013-10-01,788,90,60,30,50,218,123,82,95,59,27
12,503,2013-11-01,798,140,90,50,50,210,119,78,92,57,25
12,509,2012-07-01,462,60,40,20,30,90,54,36,20,34,11
12,509,2012-12-01,466,70,40,30,20,106,63,43,28,35,13
12,509,2013-07-01,462,60,40,20,30,89,54,36,28,32,11
12,509,2013-09-01,454,70,40,30,30,120,67,46,46,36,14
12,509,2013-10-01,449,50,30,20,30,120,67,46,46,36,14
12,513,2012-02-01,490,180,110,70,70,206,120,86,71,49,26
12,513,2012-03-01,481,180,110,70,70,214,125,89,74,51,27
12,513,2012-05-01,555,240,150,90,100,273,159,114,101,58,35
12,513,2012-07-01,692,290,170,120,110,336,195,141,128,67,43
12,513,2012-09-01,666,200,120,80,80,230,134,96,81,53,29
12,513,2013-05-01,555,240,150,90,100,271,159,114,139,54,35
12,513,2013-12-01,690,260,150,110,90,341,186,134,180,65,41
12,515,2012-02-01,1391,460,260,200,150,534,294,240,169,125,91
12,515,2012-03-01,1369,480,270,210,160,546,301,245,175,126,93
12,515,2012-04-01,1423,500,280,220,160,578,318,260,186,132,98
12,515,2012-08-01,1809,550,310,240,180,632,348,284,207,141,107
12,515,2013-05-01,1538,510,290,220,170,584,324,265,262,125,100
12,515,2013-06-01,1714,530,300,230,180,598,332,271,272,126,102
12,515,2013-07-01,1834,520,290,230,170,597,332,270,272,126,102
12,515,2013-08-01,1809,550,310,240,180,626,348,284,286,131,107
12,515,2013-10-01,1756,400,230,170,130,604,312,255,272,129,96
12,518,2012-02-01,766,260,160,100,130,243,144,99,105,39,27
12,518,2012-07-01,952,270,160,110,120,256,152,104,111,41,29
12,518,2012-09-01,928,320,190,130,150,302,179,123,133,46,34
12,518,2013-09-01,928,320,190,130,150,322,179,123,197,46,34
12,518,2013-12-01,959,310,190,120,150,322,179,123,197,46,34
12,530,2012-04-01,460,130,80,50,70,198,117,81,83,34,22
12,530,2012-05-01,499,140,90,50,80,210,124,86,89,35,24
12,541,2012-04-01,653,150,100,50,70,222,134,88,73,61,29
12,541,2012-09-01,798,160,100,60,60,249,150,99,87,63,32
12,541,2013-07-01,822,190,120,70,80,283,172,114,144,63,37
12,541,2013-08-01,810,190,120,70,80,283,172,114,144,63,37
12,562,2013-05-01,499,140,90,50,80,208,124,86,123,33,24
12,563,2012-05-01,1538,510,290,220,170,589,324,265,190,134,100
12,563,2012-06-01,1714,530,300,230,180,603,332,271,197,135,102
12,563,2012-10-01,1756,400,230,170,130,567,312,255,183,129,96
12,563,2013-03-01,1369,480,270,210,160,582,301,245,260,126,93
12,563,2013-04-01,1423,500,280,220,160,616,318,260,276,132,98
12,563,2013-12-01,1838,540,300,240,170,697,360,294,321,144,111
12,567,2013-01-01,500,170,100,70,60,224,116,84,104,51,26
12,567,2013-06-01,636,240,140,100,90,279,164,118,145,55,36
12,573,2012-01-01,169,50,30,20,-10,65,36,29,-9,45,11
12,573,2012-06-01,204,60,30,30,-10,78,43,35,-3,46,13
12,573,2012-12-01,218,30,20,10,-10,45,25,20,-16,41,7
12,573,2013-02-01,165,50,30,20,-10,72,38,30,-10,45,11
12,573,2013-10-01,209,30,20,10,0,60,31,25,-16,42,9
12,573,2013-11-01,211,60,40,20,0,81,42,34,-4,45,12
12,585,2013-03-01,756,230,140,90,110,227,126,87,135,35,24
12,608,2012-07-01,622,90,50,40,0,113,66,47,-6,72,42
12,608,2013-04-01,521,130,80,50,10,160,87,63,1,86,57
12,608,2013-05-01,551,130,80,50,10,153,90,64,3,82,58
12,614,2012-10-01,656,150,100,50,80,218,127,91,76,51,28
12,618,2012-08-01,662,110,70,40,30,131,79,52,30,49,17
12,619,2012-12-01,601,90,60,30,50,133,79,54,53,26,15
12,626,2013-10-01,580,80,50,30,50,199,111,76,117,32,21
12,630,2012-02-01,549,160,100,60,50,189,114,75,59,55,24
12,630,2012-04-01,559,140,90,50,40,170,102,68,49,53,22
12,630,2012-11-01,659,150,90,60,50,189,114,75,59,55,24
12,630,2012-12-01,677,130,80,50,40,168,101,67,47,54,22
12,630,2013-05-01,593,140,90,50,50,159,96,64,61,48,21
12,630,2013-09-01,656,130,80,50,40,160,90,60,59,50,19
12,631,2012-04-01,777,240,150,90,120,223,132,91,95,37,25
12,631,2013-02-01,766,260,160,100,130,259,144,99,156,39,27
12,636,2012-11-01,211,60,40,20,0,76,42,34,-3,45,12
12,641,2012-12-01,1838,540,300,240,170,654,360,294,216,144,111
12,641,2013-01-01,1419,480,270,210,160,611,301,245,273,132,93
12,641,2013-02-01,1391,460,260,200,150,569,294,240,251,125,91
12,641,2013-09-01,1783,590,340,250,210,716,370,302,331,147,114
12,641,2013-11-01,1784,450,250,200,130,581,300,245,257,127,93
12,646,2012-01-01,777,230,140,90,110,219,130,89,94,36,24
12,646,2013-05-01,821,270,160,110,120,254,152,104,153,38,29
12,650,2012-01-01,456,90,60,30,60,134,80,54,54,26,15
12,650,2012-11-01,589,80,50,30,40,123,73,50,47,26,14
12,650,2013-09-01,588,130,80,50,70,212,118,81,125,34,22
12,660,2012-08-01,215,50,30,20,-10,65,36,29,-9,45,11
12,660,2013-01-01,169,50,30,20,-10,73,36,29,-14,47,11
12,660,2013-03-01,162,60,40,20,0,80,42,33,-4,45,12
12,660,2013-06-01,204,60,30,30,-10,77,43,35,-4,43,13
12,660,2013-09-01,212,40,20,20,-10,58,30,24,-18,42,9
12,702,2012-02-01,1436,310,160,150,100,457,229,228,142,87,63
12,702,2012-03-01,1417,320,170,150,110,478,239,239,148,91,66
12,702,2012-06-01,1715,350,180,170,120,521,261,260,165,96,72
12,702,2012-09-01,1775,330,170,160,110,498,249,249,156,93,69
12,702,2012-11-01,1778,300,150,150,80,423,212,211,128,84,59
12,702,2012-12-01,1820,360,180,180,100,501,251,250,157,94,70
12,702,2013-07-01,1819,360,190,170,130,527,266,266,232,91,74
12,702,2013-08-01,1797,360,190,170,130,527,266,266,230,92,74
12,702,2013-11-01,1778,300,150,150,80,451,212,211,190,84,59
12,707,2013-01-01,456,90,60,30,60,150,80,54,84,27,15
12,707,2013-02-01,449,120,70,50,60,201,112,77,119,32,21
12,707,2013-04-01,460,130,80,50,70,211,117,81,123,34,22
12,707,2013-07-01,608,150,90,60,80,228,136,94,135,35,26
12,708,2012-01-01,558,150,90,60,40,180,108,72,54,54,23
12,708,2013-02-01,549,160,100,60,50,201,114,75,88,55,24
12,708,2013-12-01,677,130,80,50,40,179,101,67,70,54,22
12,712,2012-09-01,1783,590,340,250,210,672,370,302,223,147,114
12,714,2012-09-01,588,130,80,50,70,199,118,81,84,34,22
12,715,2012-06-01,597,110,70,40,10,128,75,53,-2,77,48
12,715,2012-08-01,617,90,60,30,10,105,61,44,-7,68,39
12,715,2012-09-01,612,130,80,50,10,149,87,62,2,85,56
12,715,2012-10-01,606,90,50,40,0,144,84,60,0,84,54
12,715,2012-11-01,613,120,70,50,0,147,86,61,2,84,55
12,715,2013-07-01,622,90,50,40,0,112,66,47,-8,67,42
12,715,2013-08-01,617,90,60,30,10,104,61,44,-10,63,39
12,715,2013-09-01,612,130,80,50,10,159,87,62,3,85,56
12,715,2013-11-01,613,120,70,50,0,157,86,61,3,84,55
12,716,2012-05-01,821,270,160,110,120,256,152,104,111,41,29
12,716,2012-10-01,915,320,190,130,160,302,179,123,134,45,34
12,716,2013-01-01,777,230,140,90,110,245,130,89,146,38,24
12,716,2013-08-01,941,320,190,130,150,298,178,123,184,42,34
12,718,2012-12-01,959,310,190,120,150,302,179,123,133,46,34
12,718,2013-10-01,915,320,190,130,160,322,179,123,199,45,34
12,719,2012-04-01,965,120,70,50,40,138,75,63,34,41,19
12,719,2012-11-01,1042,100,60,40,30,125,68,57,29,39,17
12,719,2013-01-01,965,120,70,50,40,157,76,64,56,42,19
12,719,2013-06-01,1028,100,60,40,30,116,64,53,37,34,16
12,719,2013-09-01,1042,90,50,40,20,120,62,51,37,37,15
12,719,2013-11-01,1042,100,60,40,30,133,68,57,43,39,17
12,720,2012-02-01,958,110,60,50,30,136,74,62,34,40,19
12,720,2012-07-01,1051,90,50,40,20,109,59,50,23,36,15
12,720,2012-09-01,1042,90,50,40,20,113,62,51,25,37,15
12,720,2013-07-01,1051,90,50,40,20,108,59,50,32,33,15
12,720,2013-08-01,1046,80,50,30,20,90,50,41,22,32,12
12,740,2012-12-01,690,260,150,110,90,320,186,134,121,65,41
12,740,2013-02-01,490,180,110,70,70,220,120,86,105,49,26
12,740,2013-11-01,666,200,120,80,70,261,143,102,132,54,31
12,760,2013-08-01,598,160,100,60,90,243,145,100,145,37,28
12,760,2013-11-01,589,80,50,30,40,131,73,50,70,26,14
12,773,2012-03-01,541,150,90,60,40,180,108,72,53,55,23
12,773,2012-09-01,656,130,80,50,40,150,90,60,40,50,19
12,773,2013-04-01,559,140,90,50,40,181,102,68,73,53,22
12,775,2012-01-01,1459,310,160,150,100,456,228,228,141,87,63
12,775,2012-04-01,1464,320,170,150,110,478,239,239,149,90,66
12,775,2012-05-01,1559,350,180,170,120,521,261,260,164,97,72
12,775,2012-07-01,1819,360,190,170,130,532,266,266,168,98,74
12,775,2012-08-01,1797,360,190,170,130,532,266,266,167,99,74
12,775,2012-10-01,1755,230,120,110,80,478,239,239,149,90,66
12,775,2013-01-01,1459,310,160,150,100,510,228,228,220,91,63
12,775,2013-02-01,1436,310,160,150,100,487,229,228,211,87,63
12,775,2013-03-01,1417,320,170,150,110,509,239,239,220,91,66
12,775,2013-04-01,1464,320,170,150,110,509,239,239,221,90,66
12,775,2013-05-01,1559,350,180,170,120,516,261,260,226,90,72
12,775,2013-06-01,1715,350,180,170,120,516,261,260,228,89,72
12,775,2013-09-01,1775,330,170,160,110,531,249,249,232,93,69
12,775,2013-10-01,1755,230,120,110,80,509,239,239,221,90,66
12,775,2013-12-01,1820,360,180,180,100,534,251,250,233,94,70
12,801,2012-06-01,239,60,40,20,20,96,55,41,14,41,13
12,801,2012-09-01,248,60,40,20,20,91,52,39,12,40,12
12,801,2012-12-01,256,60,40,20,10,89,51,38,12,39,12
12,801,2013-01-01,196,50,30,20,10,92,47,35,14,40,11
12,801,2013-02-01,191,50,30,20,10,87,47,35,13,38,11
12,801,2013-03-01,187,50,30,20,10,91,49,36,15,39,11
12,801,2013-04-01,195,50,30,20,10,94,51,37,16,40,12
12,801,2013-07-01,258,70,50,20,30,102,59,44,23,39,14
12,815,2012-05-01,593,140,90,50,50,160,96,64,44,52,21
12,815,2012-07-01,668,110,70,40,30,131,79,52,31,48,17
12,815,2013-01-01,558,150,90,60,40,201,108,72,84,57,23
12,815,2013-03-01,541,150,90,60,40,192,108,72,79,55,23
12,815,2013-08-01,662,110,70,40,30,130,79,52,41,46,17
12,815,2013-10-01,650,130,80,50,50,194,110,72,82,55,23
12,816,2012-07-01,219,70,40,30,0,89,49,40,1,48,15
12,816,2013-07-01,219,70,40,30,0,88,49,40,1,45,15
12,816,2013-12-01,218,30,20,10,-10,48,25,20,-24,41,7
12,831,2012-07-01,608,150,90,60,80,230,136,94,98,38,26
12,845,2012-06-01,897,290,180,110,140,276,163,113,121,42,31
12,847,2012-10-01,650,130,80,50,50,182,110,72,55,55,23
12,858,2012-02-01,449,120,70,50,60,189,112,77,80,32,21
12,914,2012-08-01,941,320,190,130,150,301,178,123,133,45,34
12,914,2013-07-01,952,270,160,110,120,254,152,104,153,38,29
12,914,2013-11-01,930,290,170,120,130,309,172,118,188,45,33
12,916,2013-03-01,441,130,80,50,70,211,117,81,125,33,22
12,920,2012-03-01,506,130,80,50,10,150,87,63,1,86,57
12,920,2012-12-01,627,100,60,40,0,131,76,55,-3,79,49
12,920,2013-02-01,513,130,80,50,10,165,90,65,4,87,58
12,925,2013-06-01,562,150,90,60,80,228,136,94,135,35,26
12,937,2012-04-01,502,230,140,90,90,267,155,112,97,58,34
12,937,2012-06-01,636,240,140,100,90,282,164,118,105,59,36
12,951,2012-03-01,441,130,80,50,70,198,117,81,84,33,22
12,970,2012-06-01,1028,100,60,40,30,117,64,53,27,37,16
12,970,2012-08-01,1046,80,50,30,20,91,50,41,16,34,12
12,970,2013-02-01,958,110,60,50,30,145,74,62,50,40,19
12,970,2013-03-01,952,110,60,50,30,144,73,62,47,41,19
12,970,2013-10-01,1037,80,50,30,40,126,64,54,40,37,16
12,970,2013-12-01,1054,90,50,40,20,124,63,53,39,37,16
12,971,2012-02-01,640,130,80,50,50,200,120,80,62,58,26
12,971,2012-08-01,810,190,120,70,80,286,172,114,104,68,37
12,971,2012-10-01,788,90,60,30,50,205,123,82,64,59,27
12,971,2012-11-01,798,140,90,50,50,197,119,78,62,57,25
12,971,2012-12-01,817,160,100,60,60,221,133,88,73,60,29
12,971,2013-03-01,632,140,90,50,60,224,126,84,101,58,27
12,971,2013-12-01,817,160,100,60,60,236,133,88,108,60,29
13,203,2012-06-01,804,50,30,20,20,51,31,20,15,16,5
13,203,2012-11-01,809,90,60,30,40,90,54,36,33,21,10
13,203,2013-08-01,811,50,30,20,20,47,28,19,17,15,5
13,203,2013-10-01,806,60,40,20,40,64,36,24,27,18,6
13,203,2013-11-01,809,90,60,30,40,96,54,36,49,21,10
13,206,2012-03-01,506,100,60,40,10,150,87,63,0,87,57
13,206,2012-08-01,617,70,50,20,10,105,61,44,-8,69,39
13,206,2012-10-01,606,60,40,20,10,144,84,60,0,84,54
13,206,2012-11-01,613,100,60,40,0,147,86,61,1,85,55
13,206,2013-04-01,521,100,60,40,10,160,87,63,0,87,57
13,206,2013-05-01,551,100,60,40,10,153,90,64,3,82,58
13,206,2013-09-01,612,100,60,40,10,159,87,62,3,85,56
13,206,2013-10-01,606,60,40,20,10,153,84,60,0,84,54
13,209,2013-11-01,659,130,80,50,40,201,114,75,88,55,24
13,212,2012-04-01,460,210,130,80,100,198,117,81,83,34,22
13,212,2013-01-01,456,140,90,50,70,150,80,54,84,27,15
13,212,2013-05-01,499,220,130,90,100,208,124,86,123,33,24
13,213,2012-12-01,677,120,80,40,50,168,101,67,47,54,22
13,239,2012-05-01,803,140,90,50,70,130,77,53,52,25,14
13,239,2013-01-01,777,80,50,30,40,91,48,33,44,21,9
13,239,2013-06-01,842,150,90,60,70,143,85,59,80,25,16
13,239,2013-07-01,870,150,90,60,70,143,85,59,80,25,16
13,253,2012-02-01,513,100,60,40,10,155,90,65,3,87,58
13,253,2012-04-01,521,100,60,40,10,150,87,63,0,87,57
13,253,2012-07-01,622,70,40,30,0,113,66,47,-5,71,42
13,253,2013-08-01,617,70,50,20,10,104,61,44,-11,64,39
13,303,2012-01-01,623,80,50,30,30,100,56,44,30,26,14
13,303,2012-04-01,608,90,60,30,40,106,60,46,32,28,15
13,303,2012-07-01,592,80,50,30,30,94,53,41,27,26,13
13,303,2013-01-01,623,80,50,30,30,112,56,44,47,27,14
13,303,2013-04-01,608,90,60,30,40,113,60,46,47,28,15
13,310,2013-05-01,593,100,60,40,30,159,96,64,59,49,21
13,314,2012-10-01,240,40,30,10,10,77,43,34,-3,46,12
13,314,2012-11-01,243,60,40,20,0,74,41,33,-4,45,12
13,314,2013-04-01,197,60,30,30,-10,84,44,35,-3,46,13
13,314,2013-05-01,212,70,40,30,0,80,45,36,-3,44,13
13,314,2013-09-01,244,80,50,30,10,97,51,40,3,49,15
13,314,2013-10-01,240,40,30,10,10,82,43,34,-4,46,12
13,314,2013-11-01,243,60,40,20,0,79,41,33,-6,45,12
13,315,2012-07-01,608,240,150,90,120,230,136,94,98,38,26
13,321,2013-05-01,803,140,90,50,70,129,77,53,72,23,14
13,321,2013-12-01,863,80,50,30,40,91,51,34,45,21,9
13,339,2012-07-01,486,40,30,10,20,44,26,18,9,17,5
13,347,2012-01-01,456,140,90,50,70,134,80,54,54,26,15
13,347,2013-02-01,449,200,120,80,90,201,112,77,117,33,21
13,347,2013-06-01,562,240,150,90,120,228,136,94,137,34,26
13,351,2012-11-01,482,80,50,30,40,80,48,32,29,19,8
13,351,2013-06-01,478,40,30,10,20,44,26,18,14,15,5
13,360,2012-01-01,522,120,80,40,20,180,105,75,8,97,68
13,360,2012-06-01,597,80,50,30,0,128,75,53,-3,78,48
13,360,2012-12-01,627,90,50,40,-10,131,76,55,-3,79,49
13,360,2013-03-01,506,100,60,40,10,160,87,63,0,87,57
13,360,2013-07-01,622,70,40,30,0,112,66,47,-7,66,42
13,407,2012-06-01,842,150,90,60,70,144,85,59,58,27,16
13,413,2012-05-01,464,50,30,20,20,49,29,20,12,17,5
13,413,2012-06-01,478,40,30,10,20,44,26,18,10,16,5
13,413,2012-10-01,480,50,30,20,30,53,32,21,15,17,5
13,415,2012-03-01,541,120,80,40,50,180,108,72,54,54,23
13,415,2012-04-01,559,110,70,40,40,170,102,68,48,54,22
13,415,2012-07-01,668,80,50,30,20,131,79,52,30,49,17
13,417,2012-01-01,197,60,40,20,0,76,42,34,-4,46,12
13,417,2012-08-01,248,70,40,30,0,86,48,38,1,47,14
13,417,2013-07-01,252,70,40,30,0,81,46,36,0,43,13
13,425,2012-05-01,551,100,60,40,10,154,90,64,2,88,58
13,425,2012-09-01,612,100,60,40,10,149,87,62,2,85,56
13,425,2013-01-01,522,120,80,40,20,201,105,75,12,102,68
13,425,2013-02-01,513,100,60,40,10,165,90,65,4,87,58
13,435,2012-01-01,169,40,30,10,10,65,36,29,-9,45,11
13,435,2012-02-01,165,40,30,10,10,68,38,30,-6,44,11
13,435,2012-03-01,162,50,30,20,10,75,42,33,-4,46,12
13,435,2012-04-01,169,40,30,10,10,65,36,29,-8,44,11
13,435,2012-06-01,204,50,30,20,10,78,43,35,-3,46,13
13,435,2012-07-01,219,60,40,20,20,89,49,40,1,48,15
13,435,2012-08-01,215,40,30,10,10,65,36,29,-9,45,11
13,435,2012-09-01,212,30,20,10,0,54,30,24,-13,43,9
13,435,2012-10-01,209,20,20,0,10,56,31,25,-12,43,9
13,435,2012-12-01,218,30,20,10,0,45,25,20,-15,40,7
13,435,2013-01-01,169,40,30,10,10,73,36,29,-14,47,11
13,435,2013-02-01,165,40,30,10,10,72,38,30,-9,44,11
13,435,2013-03-01,162,50,30,20,10,80,42,33,-6,46,12
13,435,2013-06-01,204,50,30,20,10,77,43,35,-4,43,13
13,435,2013-07-01,219,60,40,20,20,88,49,40,1,45,15
13,435,2013-08-01,215,40,30,10,10,64,36,29,-12,42,11
13,435,2013-09-01,212,30,20,10,0,58,30,24,-19,43,9
13,435,2013-10-01,209,20,20,0,10,60,31,25,-18,43,9
13,435,2013-11-01,211,50,30,20,0,81,42,34,-4,45,12
13,435,2013-12-01,218,30,20,10,0,48,25,20,-22,40,7
13,475,2012-01-01,777,100,60,40,40,94,56,38,35,21,10
13,475,2012-02-01,772,70,50,20,40,66,39,27,21,18,7
13,475,2012-04-01,775,60,40,20,30,62,37,25,18,19,7
13,475,2012-05-01,787,60,40,20,30,57,34,23,17,17,6
13,475,2013-01-01,777,100,60,40,40,105,56,38,55,22,10
13,475,2013-03-01,769,60,40,20,30,66,37,25,27,19,7
13,475,2013-06-01,804,50,30,20,20,51,31,20,21,15,5
13,503,2012-02-01,490,140,90,50,60,206,120,86,71,49,26
13,503,2012-06-01,636,190,120,70,80,282,164,118,105,59,36
13,503,2012-07-01,692,220,130,90,90,336,195,141,129,66,43
13,503,2012-12-01,690,230,140,90,100,320,186,134,121,65,41
13,503,2013-06-01,636,190,120,70,80,279,164,118,145,55,36
13,503,2013-08-01,678,180,110,70,70,275,161,116,141,55,35
13,503,2013-12-01,690,230,140,90,100,341,186,134,180,65,41
13,508,2012-08-01,484,40,30,10,20,41,25,16,9,16,4
13,509,2013-06-01,597,80,50,30,0,127,75,53,-4,73,48
13,509,2013-11-01,613,100,60,40,0,157,86,61,1,85,55
13,509,2013-12-01,627,90,50,40,-10,140,76,55,-4,79,49
13,510,2013-10-01,650,80,60,20,50,194,110,72,83,54,23
13,510,2013-12-01,677,120,80,40,50,179,101,67,70,54,22
13,516,2012-05-01,499,220,130,90,100,210,124,86,89,35,24
13,518,2012-03-01,441,210,130,80,100,198,117,81,83,34,22
13,518,2012-10-01,580,200,120,80,100,187,111,76,78,33,21
13,518,2012-12-01,601,130,80,50,60,133,79,54,52,27,15
13,518,2013-04-01,460,210,130,80,100,211,117,81,123,34,22
13,530,2013-02-01,549,120,80,40,50,201,114,75,86,56,24
13,530,2013-09-01,656,100,70,30,40,160,90,60,58,51,19
13,541,2012-01-01,500,130,80,50,50,200,116,84,67,49,26
13,541,2012-03-01,481,140,90,50,60,214,125,89,74,51,27
13,541,2012-08-01,678,180,110,70,70,277,161,116,102,59,35
13,541,2012-09-01,666,150,90,60,60,230,134,96,81,53,29
13,541,2013-01-01,500,130,80,50,50,224,116,84,104,51,26
13,541,2013-05-01,555,180,110,70,70,271,159,114,139,54,35
13,541,2013-07-01,692,220,130,90,90,333,195,141,178,61,43
13,541,2013-10-01,656,100,60,40,50,232,127,91,113,51,28
13,561,2012-11-01,856,80,50,30,40,78,47,31,28,19,8
13,562,2012-10-01,650,80,60,20,50,182,110,72,56,54,23
13,573,2012-02-01,193,60,40,20,0,74,41,33,-4,45,12
13,573,2012-03-01,190,60,40,20,0,75,42,33,-4,46,12
13,573,2012-04-01,197,60,30,30,-10,79,44,35,-2,46,13
13,573,2012-05-01,212,70,40,30,0,81,45,36,-2,47,13
13,573,2012-06-01,236,70,40,30,0,82,46,36,0,46,13
